id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception
5,COMP_M,5,5_21,5_(19-21),335,287,93,96,5_19,64.48257839721255,245.06177738264412,309.5443557798567,221.0617767504016,245.06177738264412
5,COMP_M,5,5_24,5_(20-24),271,311,102,94,5_20,174.32848837209303,249.71472280611107,424.0432111782041,236.71469319795253,249.71472280611107
5,COMP_M,5,5_25,5_(19-25),335,312,93,87,5_19,104.07582938388626,250.06177742728477,354.13760681117105,221.0617767504016,250.06177742728477
16,COMP_M,7,7_32,M.USER.APP.7,32,467,93,99,None,44.97241379310345,256.97241379310344,301.9448275862069,194.0,212.00000052393514
19,COMP_M,7,7_40,7_(32-40),467,462,99,99,7_32,27.75448275862069,256.97241379310344,284.7268965517241,256.97241379310344,256.97241379310344
18,COMP_M,2,2_4,M.USER.APP.2,7,150,47,49,None,74.41261498028909,259.4126149802891,333.8252299605782,203.0,216.0000003873857
13,COMP_M,2,2_5,2_(4-5),150,96,49,101,2_4,3.4453,270.41263979877954,273.8579397987795,259.4126149802891,270.41263979877954
13,COMP_M,2,2_8,2_(4-8),150,148,49,95,2_4,103.50275229357798,275.41261527003326,378.91536756361126,259.4126149802891,275.41261527003326
19,COMP_M,7,7_35,7_(32-35),467,418,99,102,7_32,3.5384,276.9724364872507,280.51083648725074,256.97241379310344,276.9724364872507
22,COMP_M,1,1_2,M.USER.APP.1,4,63,74,89,None,125.55555555555556,282.1111111111111,407.66666666666663,242.0,253.0000003142964
13,COMP_M,2,2_6,2_(5-6),96,110,101,82,2_5,156.3177570093458,284.000000576706,440.3177575860518,273.8579397987795,284.000000576706
19,COMP_M,7,7_37,7_(32-37),467,440,99,102,7_32,4.6801,286.97242811199607,291.65252811199605,256.97241379310344,286.97242811199607
13,COMP_M,2,2_7,2_(5-7),96,133,101,96,2_5,86.59059233449477,290.0000007666383,376.5905931011331,273.8579397987795,290.0000007666383
17,COMP_M,4,4_18,4_(17-18),252,248,99,63,4_17,122.83518930957683,294.4331042555728,417.26829356514963,282.4331040332228,294.4331042555728
19,COMP_M,7,7_34,7_(32-34),467,398,99,97,7_32,67.33196721311475,296.63634890190554,363.9683161150203,256.97241379310344,270.972413951741
21,COMP_M,7,7_32,M.USER.APP.7,32,467,93,99,None,44.97241379310345,301.9448275862069,346.9172413793103,239.0,257.0000005239351
16,COMP_M,7,7_40,7_(32-40),467,462,99,99,7_32,27.75448275862069,301.9448275862069,329.69931034482755,301.9448275862069,301.9448275862069
19,COMP_M,7,7_36,7_(32-36),467,433,99,98,7_32,71.03448275862068,311.04138015065314,382.07586290927384,256.97241379310344,277.9724141094766
16,COMP_M,7,7_35,7_(32-35),467,418,99,102,7_32,3.5384,321.94485028035416,325.4832502803542,301.9448275862069,321.94485028035416
29,COMP_M,4,4_17,M.USER.APP.4,12,252,85,99,None,65.43310344827586,325.000000356076,390.43310380435184,310.0,325.000000356076
30,COMP_M,6,6_28,M.USER.APP.6,26,360,77,77,None,87.09862385321101,329,416.098623853211,329.0,329.0
16,COMP_M,7,7_37,7_(32-37),467,440,99,102,7_32,4.6801,331.9448419050995,336.6249419050995,301.9448275862069,331.9448419050995
15,COMP_M,0,0_1,0_(0-1),45,44,73,96,0_0,66.05923344947735,333.1092638667734,399.16849731625075,319.10926365795723,333.1092638667734
24,COMP_M,2,2_4,M.USER.APP.2,7,150,47,49,None,74.41261498028909,333.8252299605782,408.2378449408673,267.0,280.00000038738574
18,COMP_M,2,2_5,2_(4-5),150,96,49,101,2_4,3.4453,344.82525477906864,348.2705547790686,333.8252299605782,344.82525477906864
26,COMP_M,7,7_32,M.USER.APP.7,33,467,99,99,None,44.97241379310345,346.9172413793103,391.88965517241377,287.0,287.0
21,COMP_M,7,7_40,7_(32-40),467,462,99,99,7_32,27.75448275862069,346.9172413793103,374.671724137931,346.9172413793103,346.9172413793103
9,COMP_M,7,7_33,7_(32-33),467,383,99,70,7_32,129.5431754874652,347.05876536427,476.6019408517352,192.94482811014203,205.9448283951383
14,COMP_M,5,5_19,M.USER.APP.5,15,335,41,93,None,135.06177606177607,356.12355281217765,491.1853288739537,192.0,211.00000066376916
6,COMP_M,7,7_38,7_(33-38),383,447,70,96,7_33,83.66550522648083,357.05876562759715,440.724270854078,347.05876536427,357.05876562759715
6,COMP_M,7,7_39,7_(33-39),383,458,70,101,7_33,3.2608,363.05878554299153,366.31958554299155,347.05876536427,363.05878554299153
16,COMP_M,7,7_34,7_(32-34),467,398,99,97,7_32,67.33196721311475,363.9683161150203,431.30028332813504,301.9448275862069,315.9448277448444
21,COMP_M,7,7_35,7_(32-35),467,418,99,102,7_32,3.5384,366.9172640734576,370.4556640734576,346.9172413793103,366.9172640734576
5,COMP_M,5,5_26,5_(25-26),312,325,87,95,5_25,100.34678899082569,367.1376070192584,467.4843960100841,354.13760681117105,367.1376070192584
8,COMP_M,5,5_20,5_(19-20),335,271,93,102,5_19,2.6529,369.1235692597286,371.7764692597286,356.12355281217765,369.1235692597286
5,COMP_M,5,5_27,5_(25-27),312,328,87,21,5_25,68.40298507462687,373.13760735217716,441.54059242680404,354.13760681117105,373.13760735217716
18,COMP_M,2,2_7,2_(5-7),96,133,101,96,2_5,86.59059233449477,376.5905931011331,463.18118543562787,348.2705547790686,364.2705836538175
21,COMP_M,7,7_37,7_(32-37),467,440,99,102,7_32,4.6801,376.91725569820295,381.59735569820293,346.9172413793103,376.91725569820295
18,COMP_M,2,2_8,2_(4-8),150,148,49,95,2_4,103.50275229357798,378.91536756361126,482.41811985718925,333.8252299605782,349.82523025032236
8,COMP_M,5,5_22,5_(19-22),335,290,93,97,5_19,30.3948087431694,379.12355334277606,409.51836208594545,356.12355281217765,379.12355334277606
8,COMP_M,5,5_21,5_(19-21),335,287,93,96,5_19,64.48257839721255,380.1235534444201,444.60613184163265,356.12355281217765,380.1235534444201
16,COMP_M,7,7_36,7_(32-36),467,433,99,98,7_32,71.03448275862068,382.07586290927384,453.11034566789453,301.9448275862069,322.94482790258
8,COMP_M,5,5_25,5_(19-25),335,312,93,87,5_19,104.07582938388626,385.1235534890608,489.199382872947,356.12355281217765,385.1235534890608
35,COMP_M,4,4_17,M.USER.APP.4,11,252,73,99,None,65.43310344827586,390.43310380435184,455.8662072526277,378.0,390.00000026912454
34,COMP_M,7,7_32,M.USER.APP.7,28,467,31,99,None,44.97241379310345,391.88965517241377,436.8620689655172,361.0,374.0000003170437
26,COMP_M,7,7_40,7_(32-40),467,462,99,99,7_32,27.75448275862069,391.88965517241377,419.64413793103444,391.88965517241377,391.88965517241377
25,COMP_M,1,1_2,M.USER.APP.1,1,63,25,89,None,125.55555555555556,407.66666666666663,533.2222222222222,285.0,296.0000007355286
28,COMP_M,2,2_4,M.USER.APP.2,8,150,49,49,None,74.41261498028909,408.2378449408673,482.6504599211564,305.0,305.0
38,COMP_M,3,3_9,M.USER.APP.3,9,223,94,94,None,172.84302325581396,411,583.8430232558139,411.0,411.0
26,COMP_M,7,7_35,7_(32-35),467,418,99,102,7_32,3.5384,415.43312654890786,418.9715265489079,391.88965517241377,415.43312654890786
20,COMP_M,3,3_10,3_(9-10),223,178,94,100,3_9,2.407,415.84305334046525,418.25005334046523,407.84302325581393,415.84305334046525
31,COMP_M,6,6_28,M.USER.APP.6,25,360,76,77,None,87.09862385321101,416.098623853211,503.197247706422,339.0,350.0000001678198
29,COMP_M,4,4_18,4_(17-18),252,248,99,63,4_17,122.83518930957683,417.26829356514963,540.1034828747265,390.43310380435184,402.43310402670187
24,COMP_M,2,2_5,2_(4-5),150,96,49,101,2_4,3.4453,419.23786975935775,422.6831697593577,408.2378449408673,419.23786975935775
8,COMP_M,5,5_23,5_(19-23),335,302,93,93,5_19,199.75675675675674,420.81853350715835,620.5752902639151,356.12355281217765,356.12355281217765
8,COMP_M,5,5_24,5_(20-24),271,311,102,94,5_20,174.32848837209303,424.0432111782041,598.3716995502971,371.7764692597286,384.7764988678871
26,COMP_M,7,7_37,7_(32-37),467,440,99,102,7_32,4.6801,425.4331181736532,430.1132181736532,391.88965517241377,425.4331181736532
20,COMP_M,3,3_11,3_(10-11),178,179,100,57,3_10,136.38429752066116,427.2500733627388,563.6343708833999,418.25005334046523,427.2500733627388
30,COMP_M,6,6_31,6_(28-31),360,354,77,102,6_28,3.0492,429.09864981051675,432.14784981051673,416.098623853211,429.09864981051675
21,COMP_M,7,7_34,7_(32-34),467,398,99,97,7_32,67.33196721311475,431.30028332813504,498.6322505412498,346.9172413793103,360.91724153794786
37,COMP_M,7,7_32,M.USER.APP.7,27,467,25,99,None,44.97241379310345,436.8620689655172,481.83448275862065,408.0,424.00000107739055
34,COMP_M,7,7_40,7_(32-40),467,462,99,99,7_32,27.75448275862069,436.8620689655172,464.6165517241379,436.8620689655172,436.8620689655172
18,COMP_M,2,2_6,2_(5-6),96,110,101,82,2_5,156.3177570093458,440.3177575860518,596.6355145953976,348.2705547790686,358.27058346388515
30,COMP_M,6,6_29,6_(28-29),360,345,77,93,6_28,221.97297297297297,444.07159726456814,666.0445702375412,416.098623853211,433.09862410778834
21,COMP_M,7,7_36,7_(32-36),467,433,99,98,7_32,71.03448275862068,453.11034566789453,524.1448284265152,346.9172413793103,367.91724169568346
34,COMP_M,7,7_35,7_(32-35),467,418,99,102,7_32,3.5384,456.8620916596645,460.4004916596645,436.8620689655172,456.8620916596645
7,COMP_M,6,6_30,6_(29-30),345,349,93,96,6_29,35.846689895470384,463.0715975655804,498.9182874610508,444.07159726456814,463.0715975655804
24,COMP_M,2,2_7,2_(5-7),96,133,101,96,2_5,86.59059233449477,463.18118543562787,549.7717777701226,422.6831697593577,438.6831986341066
34,COMP_M,7,7_37,7_(32-37),467,440,99,102,7_32,4.6801,466.86208328440983,471.5421832844098,436.8620689655172,466.86208328440983
19,COMP_M,7,7_33,7_(32-33),467,383,99,70,7_32,129.5431754874652,476.6019408517352,606.1451163392004,256.97241379310344,269.97241407809963
42,COMP_M,7,7_32,M.USER.APP.7,28,467,31,99,None,44.97241379310345,481.83448275862065,526.8068965517241,430.0,443.0000003170437
37,COMP_M,7,7_40,7_(32-40),467,462,99,99,7_32,27.75448275862069,481.83448275862065,509.5889655172413,481.83448275862065,481.83448275862065
24,COMP_M,2,2_8,2_(4-8),150,148,49,95,2_4,103.50275229357798,482.41811985718925,585.9208721507672,408.2378449408673,424.23784523061147
32,COMP_M,2,2_4,M.USER.APP.2,8,150,49,49,None,74.41261498028909,482.6504599211564,557.0630749014455,351.0,351.0
9,COMP_M,7,7_38,7_(33-38),383,447,70,96,7_33,83.66550522648083,486.60194111506235,570.2674463415432,476.6019408517352,486.60194111506235
39,COMP_M,5,5_19,M.USER.APP.5,20,335,93,93,None,135.06177606177607,491.1853288739537,626.2471049357298,419.0,419.0
9,COMP_M,7,7_39,7_(33-39),383,458,70,101,7_33,3.2608,492.6019610304567,495.86276103045674,476.6019408517352,492.6019610304567
28,COMP_M,2,2_5,2_(4-5),150,96,49,101,2_4,3.4453,497.60196614372967,501.04726614372964,482.6504599211564,497.60196614372967
26,COMP_M,7,7_34,7_(32-34),467,398,99,97,7_32,67.33196721311475,498.6322505412498,565.9642177543645,391.88965517241377,405.8896553310513
37,COMP_M,7,7_35,7_(32-35),467,418,99,102,7_32,3.5384,501.8345054527679,505.37290545276795,481.83448275862065,501.8345054527679
8,COMP_M,5,5_26,5_(25-26),312,325,87,95,5_25,100.34678899082569,502.19938308103434,602.54617207186,489.199382872947,502.19938308103434
33,COMP_M,6,6_28,M.USER.APP.6,22,360,47,77,None,87.09862385321101,503.197247706422,590.295871559633,357.0,368.00000019388574
14,COMP_M,5,5_20,5_(19-20),335,271,93,102,5_19,2.6529,504.18534532150466,506.83824532150464,491.1853288739537,504.18534532150466
8,COMP_M,5,5_27,5_(25-27),312,328,87,21,5_25,68.40298507462687,508.1993834139531,576.6023684885799,489.199382872947,508.1993834139531
37,COMP_M,7,7_37,7_(32-37),467,440,99,102,7_32,4.6801,511.8344970775133,516.5145970775133,481.83448275862065,511.8344970775133
14,COMP_M,5,5_22,5_(19-22),335,290,93,97,5_19,30.3948087431694,514.1853294045521,544.5801381477215,491.1853288739537,514.1853294045521
31,COMP_M,6,6_31,6_(28-31),360,354,77,102,6_28,3.0492,516.1972736637277,519.2464736637278,503.197247706422,516.1972736637277
14,COMP_M,5,5_25,5_(19-25),335,312,93,87,5_19,104.07582938388626,520.1853295508367,624.261158934723,491.1853288739537,520.1853295508367
26,COMP_M,7,7_36,7_(32-36),467,433,99,98,7_32,71.03448275862068,524.1448284265152,595.1793111851359,391.88965517241377,416.4331041711337
14,COMP_M,5,5_21,5_(19-21),335,287,93,96,5_19,64.48257839721255,524.1993839028155,588.6819623000281,491.1853288739537,524.1993839028155
44,COMP_M,7,7_32,M.USER.APP.7,31,467,90,99,None,44.97241379310345,526.8068965517241,571.7793103448275,444.0,462.00000037234884
42,COMP_M,7,7_40,7_(32-40),467,462,99,99,7_32,27.75448275862069,526.8068965517241,554.5613793103448,526.8068965517241,526.8068965517241
40,COMP_M,1,1_2,M.USER.APP.1,2,63,31,89,None,125.55555555555556,533.2222222222222,658.7777777777777,420.0,436.00000076168016
23,COMP_M,8,8_41,M.USER.APP.8,35,574,57,76,None,340.036036036036,540.0360369182707,880.0720729543068,265.0,276.0000002692458
35,COMP_M,4,4_18,4_(17-18),252,248,99,63,4_17,122.83518930957683,540.1034828747265,662.9386721843034,455.8662072526277,468.8620693612391
10,COMP_M,1,1_3,1_(2-3),63,59,89,88,1_2,372.4294871794872,545.9850430548474,918.4145302343346,282.1111111111111,299.1111114309158
42,COMP_M,7,7_35,7_(32-35),467,418,99,102,7_32,3.5384,546.8069192458714,550.3453192458715,526.8068965517241,546.8069192458714
28,COMP_M,2,2_7,2_(5-7),96,133,101,96,2_5,86.59059233449477,549.7717777701226,636.3623701046174,501.04726614372964,519.1993837393476
12,COMP_M,8,8_42,8_(41-42),574,502,76,96,8_41,92.47038327526133,553.0360372636652,645.5064205389265,540.0360369182707,553.0360372636652
12,COMP_M,8,8_43,8_(41-43),574,506,76,84,8_41,70.8973277074543,555.0360377667613,625.9333654742156,540.0360369182707,555.0360377667613
42,COMP_M,7,7_37,7_(32-37),467,440,99,102,7_32,4.6801,556.8069108706168,561.4870108706168,526.8068965517241,556.8069108706168
41,COMP_M,2,2_4,M.USER.APP.2,8,150,49,49,None,74.41261498028909,557.0630749014455,631.4756898817345,423.0,423.0
11,COMP_M,9,9_53,9_(51-53),596,594,76,101,9_51,5.1762,559.0360664201689,564.2122664201689,547.2972972972973,559.0360664201689
12,COMP_M,8,8_45,8_(41-45),574,517,76,85,8_41,98.35097493036211,561.0360373267905,659.3870122571526,540.0360369182707,561.0360373267905
11,COMP_M,9,9_52,9_(51-52),596,587,76,89,9_51,121.08130081300813,562.0360375809599,683.1173383939681,547.2972972972973,562.0360375809599
48,COMP_M,4,4_17,M.USER.APP.4,12,252,85,99,None,65.43310344827586,563.0000003560759,628.4331038043517,548.0,563.0000003560759
34,COMP_M,7,7_34,7_(32-34),467,398,99,97,7_32,67.33196721311475,565.9642177543645,633.2961849674793,436.8620689655172,450.86206912415474
12,COMP_M,8,8_48,8_(41-48),574,549,76,85,8_41,67.11142061281338,566.0360373726542,633.1474579854676,540.0360369182707,566.0360373726542
32,COMP_M,2,2_5,2_(4-5),150,96,49,101,2_4,3.4453,568.063099719936,571.5083997199359,557.0630749014455,568.063099719936
45,COMP_M,7,7_32,M.USER.APP.7,33,467,99,99,None,44.97241379310345,571.7793103448275,616.751724137931,484.0,484.0
44,COMP_M,7,7_40,7_(32-40),467,462,99,99,7_32,27.75448275862069,571.7793103448275,599.5337931034483,571.7793103448275,571.7793103448275
20,COMP_M,3,3_12,3_(11-12),179,184,57,100,3_11,5.682,572.6343883971729,578.3163883971729,563.6343708833999,572.6343883971729
20,COMP_M,3,3_13,3_(11-13),179,191,57,66,3_11,147.60714285714286,581.6343712324582,729.2415140896011,563.6343708833999,581.6343712324582
47,COMP_M,3,3_9,M.USER.APP.3,9,223,94,94,None,172.84302325581396,583.8430232558139,756.6860465116279,522.0,522.0
20,COMP_M,3,3_15,3_(11-15),179,220,57,97,3_11,55.692622950819676,585.6343713361107,641.3269942869304,563.6343708833999,585.6343713361107
28,COMP_M,2,2_8,2_(4-8),150,148,49,95,2_4,103.50275229357798,585.9208721507672,689.4236244443451,482.6504599211564,498.6504602109006
20,COMP_M,3,3_14,3_(12-14),184,211,100,99,3_12,51.351724137931036,587.3164190893989,638.6681432273299,578.3163883971729,587.3164190893989
36,COMP_M,6,6_28,M.USER.APP.6,26,360,77,77,None,87.09862385321101,590.295871559633,677.3944954128441,393.0,393.0
44,COMP_M,7,7_35,7_(32-35),467,418,99,102,7_32,3.5384,591.7793330389749,595.3177330389749,571.7793103448275,591.7793330389749
38,COMP_M,3,3_10,3_(9-10),223,178,94,100,3_9,2.407,591.8430533404652,594.2500533404652,583.8430232558139,591.8430533404652
20,COMP_M,3,3_16,3_(12-16),184,222,100,88,3_12,269.7692307692308,593.3164180336828,863.0856488029135,578.3163883971729,593.3164180336828
34,COMP_M,7,7_36,7_(32-36),467,433,99,98,7_32,71.03448275862068,595.1793111851359,666.2137939437566,436.8620689655172,457.86206928189034
24,COMP_M,2,2_6,2_(5-6),96,110,101,82,2_5,156.3177570093458,596.6355145953976,752.9532716047433,422.6831697593577,432.68319844417425
14,COMP_M,5,5_24,5_(20-24),271,311,102,94,5_20,174.32848837209303,598.3716995502971,772.7001879223901,506.83824532150464,519.8382749296632
44,COMP_M,7,7_37,7_(32-37),467,440,99,102,7_32,4.6801,601.7793246637202,606.4594246637203,571.7793103448275,601.7793246637202
38,COMP_M,3,3_11,3_(10-11),178,179,100,57,3_10,136.38429752066116,603.2500733627387,739.6343708833999,594.2500533404652,603.2500733627387
33,COMP_M,6,6_31,6_(28-31),360,354,77,102,6_28,3.0492,603.2958975169389,606.345097516939,590.295871559633,603.2958975169389
16,COMP_M,7,7_33,7_(32-33),467,383,99,70,7_32,129.5431754874652,606.1451163392004,735.6882918266656,301.9448275862069,314.9448278712031
19,COMP_M,7,7_38,7_(33-38),383,447,70,96,7_33,83.66550522648083,616.1451166025275,699.8106218290084,606.1451163392004,616.1451166025275
45,COMP_M,7,7_40,7_(32-40),467,462,99,99,7_32,27.75448275862069,616.751724137931,644.5062068965517,616.751724137931,616.751724137931
14,COMP_M,5,5_23,5_(19-23),335,302,93,93,5_19,199.75675675675674,620.5752902639151,820.3320470206719,491.1853288739537,491.1853288739537
19,COMP_M,7,7_39,7_(33-39),383,458,70,101,7_33,3.2608,622.1451365179219,625.4059365179219,606.1451163392004,622.1451365179219
43,COMP_M,5,5_19,M.USER.APP.5,14,335,31,93,None,135.06177606177607,626.2471049357298,761.3088809975059,432.0,450.00000060660716
51,COMP_M,2,2_4,M.USER.APP.2,8,150,49,49,None,74.41261498028909,631.4756898817345,705.8883048620236,631.0,631.0
37,COMP_M,7,7_34,7_(32-34),467,398,99,97,7_32,67.33196721311475,633.2961849674793,700.628152180594,481.83448275862065,495.8344829172582
32,COMP_M,2,2_7,2_(5-7),96,133,101,96,2_5,86.59059233449477,636.3623701046174,722.9529624391122,571.5083997199359,587.5084285946848
45,COMP_M,7,7_35,7_(32-35),467,418,99,102,7_32,3.5384,636.7517468320783,640.2901468320783,616.751724137931,636.7517468320783
14,COMP_M,5,5_26,5_(25-26),312,325,87,95,5_25,100.34678899082569,637.2611591428105,737.6079481336361,624.261158934723,637.2611591428105
39,COMP_M,5,5_20,5_(19-20),335,271,93,102,5_19,2.6529,639.2471213832807,641.9000213832808,626.2471049357298,639.2471213832807
41,COMP_M,2,2_5,2_(4-5),150,96,49,101,2_4,3.4453,642.475714700225,645.921014700225,631.4756898817345,642.475714700225
14,COMP_M,5,5_27,5_(25-27),312,328,87,21,5_25,68.40298507462687,643.2611594757292,711.664144550356,624.261158934723,643.2611594757292
12,COMP_M,8,8_46,8_(43-46),506,531,84,102,8_43,4.0316,643.9333796767299,647.96497967673,625.9333654742156,643.9333796767299
45,COMP_M,7,7_37,7_(32-37),467,440,99,102,7_32,4.6801,646.7517384568237,651.4318384568237,616.751724137931,646.7517384568237
12,COMP_M,8,8_47,8_(43-47),506,542,84,92,8_43,93.94539249146757,648.9333664759466,742.8787589674142,625.9333654742156,648.9333664759466
39,COMP_M,5,5_22,5_(19-22),335,290,93,97,5_19,30.3948087431694,649.2471054663282,679.6419142094976,626.2471049357298,649.2471054663282
12,COMP_M,8,8_44,8_(43-44),506,513,84,96,8_43,60.717770034843205,649.2611597032765,709.9789297381196,625.9333654742156,649.2611597032765
12,COMP_M,8,8_49,8_(43-49),506,564,84,102,8_43,5.6212,653.9333873627689,659.554587362769,625.9333654742156,653.9333873627689
39,COMP_M,5,5_21,5_(19-21),335,287,93,96,5_19,64.48257839721255,654.2611598667444,718.743738263957,626.2471049357298,654.2611598667444
39,COMP_M,5,5_25,5_(19-25),335,312,93,87,5_19,104.07582938388626,655.2471056126128,759.322934996499,626.2471049357298,655.2471056126128
