id,type,src,dst,app,latency,message,ctime,size,buffer
7,LINK,1,28,6,5.000000076829841,M.USER.APP.6,110.0000000545322,2074671,2
2,LINK,1,3,2,3.0000000822378547,2_(4-8),112.41261509724654,3867751,2
2,LINK,0,101,2,1.000024627376,2_(4-5),112.41261517140357,3078422,2
4,LINK,99,17,4,5.0000000504087705,4_(17-18),112.43310435849654,2596037,3
7,LINK,28,77,6,3.000000052444783,M.USER.APP.6,115.00000013136203,2074671,2
2,LINK,3,95,2,3.0000000905488453,2_(4-8),115.4126151794844,3867751,2
2,LINK,101,0,2,1.000028425672,2_(5-6),116.85793979877958,3553209,3
2,LINK,101,0,2,1.000021958744,2_(5-7),116.85793979877958,2744843,4
4,LINK,17,1,4,3.000000114530891,4_(17-18),117.43310440890531,2596037,4
2,LINK,0,1,2,5.000000160762386,2_(5-6),117.85796822445158,3553209,4
2,LINK,0,1,2,5.000000124188448,2_(5-7),118.85799018319558,2744843,2
8,LINK,79,48,5,3.0000000733235614,M.USER.APP.5,119,3868185,3
9,LINK,74,1,7,5.0000000749423,M.USER.APP.7,120,3719162,4
4,LINK,1,63,4,4.000000057410386,4_(17-18),120.4331045234362,2596037,4
8,LINK,48,0,5,5.000000076402529,M.USER.APP.5,122.00000007332356,3868185,4
2,LINK,1,82,2,4.00000009838215,2_(5-6),122.85796838521397,3553209,4
9,LINK,1,17,7,3.0000001640804568,M.USER.APP.7,125.0000000749423,3719162,3
8,LINK,0,12,5,5.000000250183554,M.USER.APP.5,127.00000014972609,3868185,2
2,LINK,1,96,2,5.000000164126065,2_(5-7),127.85796850940241,2744843,2
9,LINK,17,99,7,5.000000072217146,M.USER.APP.7,128.00000023902277,3719162,2
8,LINK,12,93,5,4.00000007083415,M.USER.APP.5,132.00000039990965,3868185,2
10,LINK,31,6,1,4.000000092927941,M.USER.APP.1,140,4127711,0
10,LINK,6,0,1,5.000000211822363,M.USER.APP.1,144.00000009292793,4127711,0
6,LINK,99,17,7,5.000000033589879,7_(32-33),147.97241431703858,1729869,1
6,LINK,99,78,7,5.000000045593742,7_(32-34),147.97241431703858,2729422,2
6,LINK,99,17,7,5.000000054243161,7_(32-35),147.97241431703858,2793507,3
6,LINK,99,17,7,5.000000051597127,7_(32-36),147.97241431703858,2657237,4
6,LINK,99,17,7,5.000000033941745,7_(32-37),147.97241431703858,1747990,5
10,LINK,0,9,1,4.000000380827692,M.USER.APP.1,149.0000003047503,4127711,5
6,LINK,17,1,7,3.0000000763176478,7_(32-33),152.97241435062847,1729869,5
6,LINK,78,0,7,5.0000000523466825,7_(32-34),152.97241436263232,2729422,5
10,LINK,9,89,1,3.0000000761021153,M.USER.APP.1,153.000000685578,4127711,5
6,LINK,1,70,7,5.000000175088718,7_(32-33),155.97241442694613,1729869,5
3,LINK,89,9,1,3.0000000686818424,1_(2-3),156.55555555555554,3725242,5
6,LINK,17,9,7,4.000000098558701,7_(32-35),157.97241440487164,2793507,5
6,LINK,0,97,7,4.000000060697074,7_(32-34),157.972414414979,2729422,5
3,LINK,9,23,1,5.00000010808821,1_(2-3),159.5555556242374,3725242,5
6,LINK,9,2,7,5.00000015969955,7_(32-35),161.97241450343034,2793507,3
6,LINK,17,1,7,3.000000117230887,7_(32-36),162.97241445646875,2657237,3
3,LINK,23,59,1,5.000000073814159,1_(2-3),164.55555573232562,3725242,3
6,LINK,1,98,7,3.000000059712099,7_(32-36),165.97241457369964,2657237,3
6,LINK,2,102,7,1.000022348056,7_(32-35),166.97241466312988,2793507,3
6,LINK,17,9,7,4.000000061671448,7_(32-37),167.9724144904105,1747990,3
3,LINK,59,88,1,4.00000006922049,1_(2-3),169.55555580613978,3725242,1
6,LINK,9,2,7,5.000000099929306,7_(32-37),171.97241455208194,1747990,1
6,LINK,2,102,7,1.00001398392,7_(32-37),176.97241465201125,1747990,0
12,LINK,25,18,8,3.000000411397242,M.USER.APP.8,184,3040456,0
12,LINK,18,1,8,5.000000276205545,M.USER.APP.8,187.00000041139725,3040456,0
14,LINK,41,24,5,5.0000002071129845,M.USER.APP.5,192,3868185,1
12,LINK,1,0,8,5.000000137563245,M.USER.APP.8,192.0000006876028,3040456,1
9,LINK,99,17,7,5.000000033589879,7_(32-33),192.94482811014203,1729869,2
9,LINK,99,78,7,5.000000045593742,7_(32-34),192.94482811014203,2729422,3
9,LINK,99,17,7,5.000000054243161,7_(32-35),192.94482811014203,2793507,4
9,LINK,99,17,7,5.000000051597127,7_(32-36),192.94482811014203,2657237,5
9,LINK,99,17,7,5.000000033941745,7_(32-37),192.94482811014203,1747990,6
16,LINK,93,12,7,4.000000068105243,M.USER.APP.7,194,3719162,7
14,LINK,24,4,5,4.000000139902265,M.USER.APP.5,197.00000020711298,3868185,7
12,LINK,0,76,8,3.000000057068674,M.USER.APP.8,197.00000082516604,3040456,7
9,LINK,17,1,7,3.0000000763176478,7_(32-33),197.9448281437319,1729869,7
9,LINK,78,0,7,5.0000000523466825,7_(32-34),197.94482815573576,2729422,7
16,LINK,12,9,7,5.000000252395687,M.USER.APP.7,198.00000006810524,3719162,7
17,LINK,85,21,4,3.000000057683241,M.USER.APP.4,200,3142090,8
9,LINK,1,70,7,5.000000175088718,7_(32-33),200.94482822004957,1729869,7
14,LINK,4,30,5,5.000000176287511,M.USER.APP.5,201.00000034701523,3868185,7
9,LINK,17,9,7,4.000000098558701,7_(32-35),202.94482819797508,2793507,7
9,LINK,0,97,7,4.000000060697074,7_(32-34),202.94482820808244,2729422,7
18,LINK,47,0,2,3.000000129937711,M.USER.APP.2,203,4146905,8
17,LINK,21,1,4,4.000000098759522,M.USER.APP.4,203.00000005768325,3142090,8
16,LINK,9,17,7,4.000000131217059,M.USER.APP.7,203.00000032050093,3719162,8
7,LINK,77,65,6,4.000000047820104,6_(28-29),205.09862403701783,1754383,9
7,LINK,77,28,6,3.0000000807933205,6_(28-31),205.09862403701783,3196115,10
18,LINK,0,1,2,5.000000187623734,M.USER.APP.2,206.00000012993772,4146905,9
14,LINK,30,93,5,5.000000140466433,M.USER.APP.5,206.00000052330273,3868185,9
9,LINK,9,2,7,5.00000015969955,7_(32-35),206.94482829653379,2793507,8
17,LINK,1,17,4,3.000000138621432,M.USER.APP.4,207.00000015644278,3142090,8
16,LINK,17,99,7,5.000000072217146,M.USER.APP.7,207.000000451718,3719162,8
9,LINK,17,1,7,3.000000117230887,7_(32-36),207.9448282495722,2657237,8
7,LINK,28,5,6,4.000000228177802,6_(28-31),208.09862411781114,3196115,8
7,LINK,65,0,6,4.0000000611623205,6_(28-29),209.09862408483792,1754383,8
17,LINK,17,99,4,5.000000061011801,M.USER.APP.4,210.0000002950642,3142090,8
9,LINK,1,98,7,3.000000059712099,7_(32-36),210.94482836680308,2657237,8
18,LINK,1,49,2,5.000000069824269,M.USER.APP.2,211.00000031756144,4146905,8
9,LINK,2,102,7,1.000022348056,7_(32-35),211.94482845623332,2793507,7
7,LINK,5,2,6,5.000000079414639,6_(28-31),212.09862434598895,3196115,6
9,LINK,17,9,7,4.000000061671448,7_(32-37),212.94482828351394,1747990,6
7,LINK,0,12,6,5.000000113468661,6_(28-29),213.09862414600025,1754383,5
9,LINK,9,2,7,5.000000099929306,7_(32-37),216.94482834518539,1747990,3
7,LINK,2,102,6,1.00002556892,6_(28-31),217.09862442540359,3196115,2
1,LINK,70,1,7,5.000000165534829,7_(33-38),217.5155898768048,1635477,3
1,LINK,70,1,7,5.000000248652196,7_(33-39),217.5155898768048,2456673,4
7,LINK,12,93,6,4.000000032126237,6_(28-29),218.09862425946892,1754383,4
5,LINK,93,12,5,4.00000003712898,5_(19-20),221.0617767504016,2027578,4
5,LINK,93,12,5,4.000000050061967,5_(19-21),221.0617767504016,2733836,5
5,LINK,93,12,5,4.000000039085579,5_(19-22),221.0617767504016,2134426,6
5,LINK,93,12,5,4.000000035068625,5_(19-25),221.0617767504016,1915064,7
9,LINK,2,102,7,1.00001398392,7_(32-37),221.9448284451147,1747990,7
1,LINK,1,96,7,5.000000097792261,7_(33-38),222.51559004233962,1635477,6
5,LINK,12,0,5,5.000000131138162,5_(19-20),225.0617767875306,2027578,5
1,LINK,1,0,7,5.0000001111504035,7_(33-39),227.5155902909918,2456673,4
5,LINK,12,0,5,5.000000176816984,5_(19-21),229.06177683759256,2733836,4
5,LINK,0,2,5,3.0000000586597904,5_(19-20),230.06177691866876,2027578,4
1,LINK,0,101,7,1.000019653384,7_(33-39),232.5155904021422,2456673,4
5,LINK,12,0,5,5.000000138048796,5_(19-22),233.06177687667815,2134426,4
5,LINK,2,102,5,1.000016220624,5_(19-20),233.06177697732855,2027578,4
5,LINK,0,1,5,5.000000123690444,5_(19-21),235.06177709548575,2733836,2
5,LINK,102,2,5,1.000029185328,5_(20-24),236.71469319795253,3648166,3
5,LINK,12,0,5,5.000000123861066,5_(19-25),237.0617769117468,1915064,3
5,LINK,2,0,5,3.000000105544967,5_(20-24),237.71472238328053,3648166,3
21,LINK,93,12,7,4.000000068105243,M.USER.APP.7,239,3719162,4
5,LINK,1,96,5,5.0000001634679085,5_(19-21),240.0617772191762,2733836,4
5,LINK,0,97,5,4.0000000474655115,5_(19-22),240.06177723353454,2134426,4
5,LINK,0,6,5,5.00000018721348,5_(20-24),240.7147224888255,3648166,4
22,LINK,74,1,1,5.000000083174693,M.USER.APP.1,242,4127711,5
21,LINK,12,9,7,5.000000252395687,M.USER.APP.7,243.00000006810524,3719162,5
5,LINK,0,87,5,5.0000000698891505,5_(19-25),245.0617773573956,1915064,4
5,LINK,6,94,5,4.000000130072095,5_(20-24),245.71472267603897,3648166,3
22,LINK,1,20,1,3.0000001448103704,M.USER.APP.1,247.00000008317468,4127711,3
21,LINK,9,17,7,4.000000131217059,M.USER.APP.7,248.00000032050093,3719162,3
22,LINK,20,89,1,3.000000086311319,M.USER.APP.1,250.00000022798505,4127711,2
21,LINK,17,99,7,5.000000072217146,M.USER.APP.7,252.000000451718,3719162,1
19,LINK,99,17,7,5.000000033589879,7_(32-33),256.97241379310344,1729869,1
19,LINK,99,78,7,5.000000045593742,7_(32-34),256.97241379310344,2729422,2
19,LINK,99,17,7,5.000000054243161,7_(32-35),256.97241379310344,2793507,3
19,LINK,99,17,7,5.000000051597127,7_(32-36),256.97241379310344,2657237,4
19,LINK,99,17,7,5.000000033941745,7_(32-37),256.97241379310344,1747990,5
13,LINK,49,1,2,5.000000051833491,2_(4-5),259.4126149802891,3078422,5
13,LINK,49,1,2,5.000000065123962,2_(4-8),259.4126149802891,3867751,6
19,LINK,17,1,7,3.0000000763176478,7_(32-33),261.9724138266933,1729869,6
19,LINK,78,0,7,5.0000000523466825,7_(32-34),261.9724138386972,2729422,6
13,LINK,1,0,2,5.000000139280989,2_(4-5),264.4126150321226,3078422,6
19,LINK,1,70,7,5.000000175088718,7_(32-33),264.97241390301093,1729869,6
23,LINK,57,2,8,5.000000124213806,M.USER.APP.8,265,3040456,7
19,LINK,17,9,7,4.000000098558701,7_(32-35),266.9724138809365,2793507,7
19,LINK,0,97,7,4.000000060697074,7_(32-34),266.9724138910439,2729422,7
24,LINK,47,0,2,3.000000129937711,M.USER.APP.2,267,4146905,8
13,LINK,1,3,2,3.0000000822378547,2_(4-8),269.41261509724654,3867751,8
13,LINK,0,101,2,1.000024627376,2_(4-5),269.41261517140356,3078422,8
23,LINK,2,0,8,3.0000000879633295,M.USER.APP.8,270.0000001242138,3040456,7
24,LINK,0,1,2,5.000000187623734,M.USER.APP.2,270.0000001299377,4146905,7
19,LINK,9,2,7,5.00000015969955,7_(32-35),270.9724139794952,2793507,5
19,LINK,17,1,7,3.000000117230887,7_(32-36),271.9724139325336,2657237,5
13,LINK,3,95,2,3.0000000905488453,2_(4-8),272.4126151794844,3867751,5
23,LINK,0,76,8,3.000000057068674,M.USER.APP.8,273.0000002121771,3040456,5
13,LINK,101,0,2,1.000028425672,2_(5-6),273.8579397987795,3553209,6
13,LINK,101,0,2,1.000021958744,2_(5-7),273.8579397987795,2744843,7
13,LINK,0,1,2,5.000000160762386,2_(5-6),274.8579682244515,3553209,7
19,LINK,1,98,7,3.000000059712099,7_(32-36),274.9724140497645,2657237,7
24,LINK,1,49,2,5.000000069824269,M.USER.APP.2,275.00000031756144,4146905,7
13,LINK,0,1,2,5.000000124188448,2_(5-7),275.8579901831955,2744843,6
19,LINK,2,102,7,1.000022348056,7_(32-35),275.9724141391947,2793507,6
19,LINK,17,9,7,4.000000061671448,7_(32-37),276.9724139664753,1747990,5
13,LINK,1,82,2,4.00000009838215,2_(5-6),280.00000047832384,3553209,2
19,LINK,9,2,7,5.000000099929306,7_(32-37),280.9724140281468,1747990,2
10,LINK,89,9,1,3.0000000686818424,1_(2-3),282.1111111111111,3725242,3
17,LINK,99,17,4,5.0000000504087705,4_(17-18),282.4331040332228,2596037,4
25,LINK,25,18,1,3.000000558511263,M.USER.APP.1,285,4127711,4
13,LINK,1,96,2,5.000000164126065,2_(5-7),285.0000006025123,2744843,4
10,LINK,9,23,1,5.00000010808821,1_(2-3),285.11111117979294,3725242,4
19,LINK,2,102,7,1.00001398392,7_(32-37),285.9724141280761,1747990,4
17,LINK,17,1,4,3.000000114530891,4_(17-18),287.4331040836315,2596037,3
25,LINK,18,9,1,5.0000001009152,M.USER.APP.1,288.00000055851126,4127711,3
10,LINK,23,59,1,5.000000073814159,1_(2-3),290.11111128788116,3725242,2
17,LINK,1,63,4,4.000000057410386,4_(17-18),290.4331041981624,2596037,2
27,LINK,57,2,8,5.000000124213806,M.USER.APP.8,292,3040456,3
25,LINK,9,89,1,3.0000000761021153,M.USER.APP.1,293.00000065942646,4127711,3
10,LINK,59,88,1,4.00000006922049,1_(2-3),295.1111113616953,3725242,2
27,LINK,2,0,8,3.0000000879633295,M.USER.APP.8,297.0000001242138,3040456,1
27,LINK,0,76,8,3.000000057068674,M.USER.APP.8,300.0000002121771,3040456,0
16,LINK,99,17,7,5.000000033589879,7_(32-33),301.9448275862069,1729869,1
16,LINK,99,78,7,5.000000045593742,7_(32-34),301.9448275862069,2729422,2
16,LINK,99,17,7,5.000000054243161,7_(32-35),301.9448275862069,2793507,3
16,LINK,99,17,7,5.000000051597127,7_(32-36),301.9448275862069,2657237,4
16,LINK,99,17,7,5.000000033941745,7_(32-37),301.9448275862069,1747990,5
16,LINK,17,1,7,3.0000000763176478,7_(32-33),306.94482761979674,1729869,4
16,LINK,78,0,7,5.0000000523466825,7_(32-34),306.94482763180065,2729422,4
16,LINK,1,70,7,5.000000175088718,7_(32-33),309.9448276961144,1729869,4
29,LINK,85,21,4,3.000000057683241,M.USER.APP.4,310,3142090,5
16,LINK,17,9,7,4.000000098558701,7_(32-35),311.9448276740399,2793507,5
16,LINK,0,97,7,4.000000060697074,7_(32-34),311.94482768414736,2729422,5
29,LINK,21,1,4,4.000000098759522,M.USER.APP.4,313.0000000576832,3142090,5
16,LINK,9,2,7,5.00000015969955,7_(32-35),315.9448277725986,2793507,3
16,LINK,17,1,7,3.000000117230887,7_(32-36),316.944827725637,2657237,3
29,LINK,1,17,4,3.000000138621432,M.USER.APP.4,317.00000015644275,3142090,3
15,LINK,73,28,0,4.0000000574265835,0_(0-1),319.10926365795723,1563512,4
16,LINK,1,98,7,3.000000059712099,7_(32-36),319.94482784286794,2657237,4
29,LINK,17,99,4,5.000000061011801,M.USER.APP.4,320.0000002950642,3142090,4
16,LINK,2,102,7,1.000022348056,7_(32-35),320.94482793229815,2793507,4
16,LINK,17,9,7,4.000000061671448,7_(32-37),321.94482775957874,1747990,4
15,LINK,28,1,0,5.000000057900447,0_(0-1),323.1092637153838,1563512,2
16,LINK,9,2,7,5.000000099929306,7_(32-37),325.9448278212502,1747990,1
15,LINK,1,96,0,5.000000093489162,0_(0-1),328.1092637732842,1563512,1
16,LINK,2,102,7,1.00001398392,7_(32-37),330.9448279211795,1747990,1
18,LINK,49,1,2,5.000000051833491,2_(4-5),333.8252299605782,3078422,0
18,LINK,49,1,2,5.000000065123962,2_(4-8),333.8252299605782,3867751,1
18,LINK,1,0,2,5.000000139280989,2_(4-5),338.8252300124117,3078422,1
31,LINK,76,0,6,3.000000038941107,M.USER.APP.6,339,2074671,2
31,LINK,0,65,6,4.000000072328387,M.USER.APP.6,342.0000000389411,2074671,2
18,LINK,1,3,2,3.0000000822378547,2_(4-8),343.82523007753565,3867751,2
18,LINK,0,101,2,1.000024627376,2_(4-5),343.82523015169267,3078422,2
31,LINK,65,77,6,4.000000056550356,M.USER.APP.6,346.00000011126946,2074671,1
18,LINK,3,95,2,3.0000000905488453,2_(4-8),346.8252301597735,3867751,1
21,LINK,99,17,7,5.000000033589879,7_(32-33),346.9172413793103,1729869,2
21,LINK,99,78,7,5.000000045593742,7_(32-34),346.9172413793103,2729422,3
21,LINK,99,17,7,5.000000054243161,7_(32-35),346.9172413793103,2793507,4
21,LINK,99,17,7,5.000000051597127,7_(32-36),346.9172413793103,2657237,5
21,LINK,99,17,7,5.000000033941745,7_(32-37),346.9172413793103,1747990,6
6,LINK,70,1,7,5.000000165534829,7_(33-38),347.05876536427,1635477,7
6,LINK,70,1,7,5.000000248652196,7_(33-39),347.05876536427,2456673,8
18,LINK,101,0,2,1.000028425672,2_(5-6),348.2705547790686,3553209,9
18,LINK,101,0,2,1.000021958744,2_(5-7),348.2705547790686,2744843,10
18,LINK,0,1,2,5.000000160762386,2_(5-6),349.2705832047406,3553209,10
18,LINK,0,1,2,5.000000124188448,2_(5-7),350.2706051634846,2744843,8
21,LINK,17,1,7,3.0000000763176478,7_(32-33),351.9172414129002,1729869,8
21,LINK,78,0,7,5.0000000523466825,7_(32-34),351.9172414249041,2729422,8
6,LINK,1,96,7,5.000000097792261,7_(33-38),352.0587655298049,1635477,8
5,LINK,87,0,5,5.00000009567983,5_(25-26),354.13760681117105,2621766,9
5,LINK,87,0,5,5.000000143606493,5_(25-27),354.13760681117105,3935026,10
18,LINK,1,82,2,4.00000009838215,2_(5-6),354.270583365503,3553209,10
21,LINK,1,70,7,5.000000175088718,7_(32-33),354.9172414892178,1729869,10
8,LINK,93,12,5,4.00000003712898,5_(19-20),356.12355281217765,2027578,11
8,LINK,93,12,5,4.000000050061967,5_(19-21),356.12355281217765,2733836,12
8,LINK,93,12,5,4.000000039085579,5_(19-22),356.12355281217765,2134426,13
8,LINK,93,12,5,4.000000035068625,5_(19-25),356.12355281217765,1915064,14
21,LINK,17,9,7,4.000000098558701,7_(32-35),356.91724146714336,2793507,14
21,LINK,0,97,7,4.000000060697074,7_(32-34),356.9172414772508,2729422,14
33,LINK,47,0,6,3.0000000650070353,M.USER.APP.6,357,2074671,15
6,LINK,1,0,7,5.0000001111504035,7_(33-39),357.0587657784571,2456673,14
5,LINK,0,3,5,5.000000051028756,5_(25-26),359.13760690685086,2621766,13
18,LINK,1,96,2,5.000000164126065,2_(5-7),359.27058348969143,2744843,13
33,LINK,0,65,6,4.000000072328387,M.USER.APP.6,360.00000006500704,2074671,12
8,LINK,12,0,5,5.000000131138162,5_(19-20),360.12355284930663,2027578,12
21,LINK,9,2,7,5.00000015969955,7_(32-35),360.91724156570206,2793507,11
34,LINK,31,29,7,4.000000175575678,M.USER.APP.7,361,3719162,12
21,LINK,17,1,7,3.000000117230887,7_(32-36),361.91724151874047,2657237,12
6,LINK,0,101,7,1.000019653384,7_(33-39),362.0587658896075,2456673,12
33,LINK,65,77,6,4.000000056550356,M.USER.APP.6,364.0000001373354,2074671,11
8,LINK,12,0,5,5.000000176816984,5_(19-21),364.1235528993686,2733836,11
5,LINK,3,95,5,3.000000061378792,5_(25-26),364.1376069578796,2621766,11
5,LINK,0,1,5,5.000000178037421,5_(25-27),364.13760705045735,3935026,11
21,LINK,1,98,7,3.000000059712099,7_(32-36),364.9172416359714,2657237,10
34,LINK,29,17,7,4.000000069250916,M.USER.APP.7,365.0000001755757,3719162,10
8,LINK,0,2,5,3.0000000586597904,5_(19-20),365.1235529804448,2027578,10
21,LINK,2,102,7,1.000022348056,7_(32-35),365.9172417254016,2793507,10
21,LINK,17,9,7,4.000000061671448,7_(32-37),366.9172415526822,1747990,10
8,LINK,12,0,5,5.000000138048796,5_(19-22),368.12355293845417,2134426,6
8,LINK,2,102,5,1.000016220624,5_(19-20),368.1235530391046,2027578,6
34,LINK,17,99,7,5.000000072217146,M.USER.APP.7,369.0000002448266,3719162,6
5,LINK,1,21,5,4.000000123682418,5_(25-27),369.13760722849474,3935026,5
8,LINK,0,1,5,5.000000123690444,5_(19-21),370.12355315726177,2733836,5
21,LINK,9,2,7,5.000000099929306,7_(32-37),370.91724161435366,1747990,5
8,LINK,102,2,5,1.000029185328,5_(20-24),371.7764692597286,3648166,6
8,LINK,12,0,5,5.000000123861066,5_(19-25),372.1235529735228,1915064,6
8,LINK,2,0,5,3.000000105544967,5_(20-24),372.7764984450566,3648166,6
8,LINK,1,96,5,5.0000001634679085,5_(19-21),375.1235532809522,2733836,4
8,LINK,0,97,5,4.0000000474655115,5_(19-22),375.12355329531056,2134426,4
8,LINK,0,6,5,5.00000018721348,5_(20-24),375.77649855060156,3648166,4
21,LINK,2,102,7,1.00001398392,7_(32-37),375.91724171428297,1747990,4
35,LINK,73,45,4,3.000000119958458,M.USER.APP.4,378,3142090,4
8,LINK,0,87,5,5.0000000698891505,5_(19-25),380.1235534191716,1915064,3
8,LINK,6,94,5,4.000000130072095,5_(20-24),380.776498737815,3648166,2
35,LINK,45,17,4,4.000000088154244,M.USER.APP.4,381.0000001199585,3142090,2
35,LINK,17,99,4,5.000000061011801,M.USER.APP.4,385.00000020811274,3142090,1
29,LINK,99,17,4,5.0000000504087705,4_(17-18),390.43310380435184,2596037,0
26,LINK,99,17,7,5.000000033589879,7_(32-33),391.88965517241377,1729869,1
26,LINK,99,78,7,5.000000045593742,7_(32-34),391.88965517241377,2729422,2
26,LINK,99,17,7,5.000000054243161,7_(32-35),391.88965517241377,2793507,3
26,LINK,99,17,7,5.000000051597127,7_(32-36),391.88965517241377,2657237,4
26,LINK,99,17,7,5.000000033941745,7_(32-37),391.88965517241377,1747990,5
29,LINK,17,1,4,3.000000114530891,4_(17-18),395.4331038547606,2596037,5
26,LINK,78,0,7,5.0000000523466825,7_(32-34),396.88965521800753,2729422,5
29,LINK,1,63,4,4.000000057410386,4_(17-18),398.4331039692915,2596037,5
26,LINK,17,1,7,3.0000000763176478,7_(32-33),400.43310388835044,1729869,5
26,LINK,0,97,7,4.000000060697074,7_(32-34),401.88965527035424,2729422,5
26,LINK,1,70,7,5.000000175088718,7_(32-33),403.4331039646681,1729869,4
26,LINK,17,9,7,4.000000098558701,7_(32-35),405.4331039425936,2793507,4
22,LINK,89,9,1,3.0000000686818424,1_(2-3),407.66666666666663,3725242,4
20,LINK,94,6,3,4.000000133023506,3_(9-10),407.84302325581393,3730945,5
37,LINK,25,18,7,3.0000005032314196,M.USER.APP.7,408,3719162,6
24,LINK,49,1,2,5.000000051833491,2_(4-5),408.2378449408673,3078422,7
24,LINK,49,1,2,5.000000065123962,2_(4-8),408.2378449408673,3867751,8
26,LINK,9,2,7,5.00000015969955,7_(32-35),409.4331040411523,2793507,7
26,LINK,17,1,7,3.000000117230887,7_(32-36),410.43310399419073,2657237,7
22,LINK,9,23,1,5.00000010808821,1_(2-3),410.6666667353485,3725242,7
37,LINK,18,1,7,5.000000337861547,M.USER.APP.7,411.00000050323143,3719162,7
20,LINK,6,1,3,3.0000001040678437,3_(9-10),411.8430233888374,3730945,7
24,LINK,1,0,2,5.000000139280989,2_(4-5),413.2378449927008,3078422,7
26,LINK,1,98,7,3.000000059712099,7_(32-36),413.43310411142164,2657237,7
26,LINK,2,102,7,1.000022348056,7_(32-35),414.43310420085186,2793507,7
20,LINK,1,100,3,1.00002984756,3_(9-10),414.8430234929053,3730945,7
26,LINK,17,9,7,4.000000061671448,7_(32-37),415.43310402813245,1747990,7
22,LINK,23,59,1,5.000000073814159,1_(2-3),415.6666668434367,3725242,6
37,LINK,1,17,7,3.0000001640804568,M.USER.APP.7,416.00000084109297,3719162,5
30,LINK,77,65,6,4.000000047820104,6_(28-29),416.098623853211,1754383,6
30,LINK,77,28,6,3.0000000807933205,6_(28-31),416.098623853211,3196115,7
24,LINK,1,3,2,3.0000000822378547,2_(4-8),418.23784505782476,3867751,6
24,LINK,0,101,2,1.000024627376,2_(4-5),418.23784513198177,3078422,6
20,LINK,100,0,3,1.000019849128,3_(10-11),418.25005334046523,2481141,7
37,LINK,17,99,7,5.000000072217146,M.USER.APP.7,419.00000100517343,3719162,7
30,LINK,28,5,6,4.000000228177802,6_(28-31),419.0986239340043,3196115,7
20,LINK,0,2,3,3.0000000717818063,3_(10-11),419.25007318959325,2481141,6
